video_id,author,comment,label,label_source
O2xb1lVqUv4,@DavidVilla-z7r,ceng cengan nama bokap van jagat van jagat ?? tetap konsisten bahas pc ????,1,manual_verified_done
9-poYwCZxDQ,@Minecraft_Desa,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1763"">29:23</a> mainan gratis ye",1,manual_verified_done
9-poYwCZxDQ,@HadirUntukAnda,pertamax,1,manual_verified_done
9-poYwCZxDQ,@ppfathulquran4586,Pertamax,1,manual_verified_done
9-poYwCZxDQ,@rizkiokta3404,pagi pagi bener nii,1,manual_verified_done
9-poYwCZxDQ,@hunterxhunter777,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1915"">31:55</a>",1,manual_verified_done
9-poYwCZxDQ,@WongGetak,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1503"">25:03</a> ??????",1,manual_verified_done
9-poYwCZxDQ,@hendrawanprasetyo1224,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1502"">25:02</a> ??????????..",1,manual_verified_done
9-poYwCZxDQ,@qwertyok-g4i,nonton pake 7+ ????,1,manual_verified_done
9-poYwCZxDQ,@MahmudSafiq-mx6bc,Nonton pake samsaung s7 ????,1,manual_verified_done
9-poYwCZxDQ,@MnwrlFarss,"Wah boleh tuh bg david , sapa tau ada give awaynya hehe ??",1,manual_verified_done
9-poYwCZxDQ,@mdzaralghifari1183,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1447"">24:07</a> Kue lapis talas bogor wkwk",1,manual_verified_done
9-poYwCZxDQ,@randycan4741,"Tumben bang 13 jam upload baru dpt 800rb an views, kayaknya lagi pada maen roblox dah",1,manual_verified_done
9-poYwCZxDQ,@Risala_G,Bang minta hp iphone dong 1??,1,manual_verified_done
9-poYwCZxDQ,@adekino461,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1510"">25:10</a> udah kek mainan spinner ??<br>tapi unik sihh",1,manual_verified_done
9-poYwCZxDQ,@ivanpaker,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1321"">22:01</a> seperti tom &amp; jerry, klo di PR sperti Goku ??",1,manual_verified_done
9-poYwCZxDQ,@AbahKolot-e9t,Gadgetin.. Coba review xiaomi 17 pro,1,manual_verified_done
O2xb1lVqUv4,@GrimJack828,"Om Helmy, kalo interview dgn lawan bicara, tolong jgn banyak motong pembicaraan lawan dong....",1,manual_verified_done
9-poYwCZxDQ,@ViviQiqi,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1213"">20:13</a> mirip warna velg bintang vnd bjirr",1,manual_verified_done
9-poYwCZxDQ,@abuwahabgo,"untuk kamera depan kalo 2 orang ga bisa otomatis landscape bang, coba 3 orang atau 4 orang nanti langsung deh ngebaca dan otomatis landscape",1,manual_verified_done
O2xb1lVqUv4,@aninditoyoga6353,Yg di bawa om dedy itu hp apa ya?,1,manual_verified_done
9-poYwCZxDQ,@bachtiar2214,Bang rekomendasi hp terbaik 1-15juta untuk akhir tahun,1,manual_verified_done
9-poYwCZxDQ,@wahyuamri5789,"Bang  bekas unboxing iphone nya dijual gk bang?? Seperti 15  , 16",1,manual_verified_done
9-poYwCZxDQ,@Dayak_Bisomu,Review xiaomi 17 pro vs iphone 17,1,manual_verified_done
9-poYwCZxDQ,@AMBISIUS-W3,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1515"">25:15</a> ??",1,manual_verified_done
9-poYwCZxDQ,@gustoirnada,Salam dr pengagum samsung.. <br>Nonton pake samsung A56 ??,1,manual_verified_done
O2xb1lVqUv4,@hamrianihames5539,Nonton podcast ini pake xiaomi lite..neks semoga nontonnya pake xiaomi 17 pro,1,manual_verified_done
9-poYwCZxDQ,@pradanaa__,Jadi teringat sony ericsson walkman yang orange ????,1,manual_verified_done
O2xb1lVqUv4,@iwandotulong2765,Sy sdh pake iPhone 17  pro Max 1 Terra lapor ke komdigi bayar 5.5jt bebas kemana2.,1,manual_verified_done
9-poYwCZxDQ,@Marsszzzy,"Itu 3 atau 4 baru bisa bang <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1051"">17:31</a>",1,manual_verified_done
9-poYwCZxDQ,@wilhelmusmanjijoman5649,kirain kamera nya bisa geser bang,1,manual_verified_done
O2xb1lVqUv4,@ryanramadhan5952,"Kayaknya kalo om Helmy, kgk bakal undang gtid sih",1,manual_verified_done
9-poYwCZxDQ,@yudiansyahadis4497,Xiaomi 17 pro bang,1,manual_verified_done
9-poYwCZxDQ,@CrownDont,Mana iphone air nya,1,manual_verified_done
9-poYwCZxDQ,@putraramadhan6858,Bang coba bandingin sama kamera google pixel 10,1,manual_verified_done
9-poYwCZxDQ,@saneymaroi5188,Nnton pake vivo z1 pro ??,1,manual_verified_done
9-poYwCZxDQ,@bluefox9484,Bang ip 17 pro vs xiaomi 17 pro...<br>Keren pasti ????,1,manual_verified_done
O2xb1lVqUv4,@noviapujilestari2381,Kupikir om hao ?? ternyata om dedi,1,manual_verified_done
9-poYwCZxDQ,@Gitong-x6p,Berapa harga bg,1,manual_verified_done
O2xb1lVqUv4,@playworksmart4067,"Salut sama semangat om helmy yang berusaha untuk stay relevan dengan obrolan teknologi... Om helmy Sedikit keteteran dan awkward silent dari dedy irvan, tp obrolannya masih bisa dinikmati",1,manual_verified_done
9-poYwCZxDQ,@laray_bafy7441,Nonton review 17 di iphone 7,1,manual_verified_done
9-poYwCZxDQ,@bdudngdi,"Yang lain bahas adegan, aku malah cari arti Pulau???",1,manual_verified_done
9-poYwCZxDQ,@sqzll_,"buat video versusnya bang, sama huawei pura gitu misalnya",1,manual_verified_done
9-poYwCZxDQ,@pblgank,Gass lanjut Review Xiaomi 17 pro,1,manual_verified_done
O2xb1lVqUv4,@hulugrillkopi,salut ama Om dedy salah 1 reviewer gadget Indonesia terbaik dan paling objektif di Indonesia. Tetep konsisten Om,1,manual_verified_done
9-poYwCZxDQ,@slazer0905,next yang air nya ya bang,1,manual_verified_done
9-poYwCZxDQ,@cosmoboi1963,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=197"">3:17</a> Saya malah tau Sage di Sonic The Hedgehog di Sonic Frontiers",1,manual_verified_done
9-poYwCZxDQ,@ddn_rmdhani,Perasaan bang yang basic to 3.0 kalau air baru 2.0,1,manual_verified_done
O2xb1lVqUv4,@edisideadmin,"nangis kejer, karna Xiaomi hapus mi cloud ??",1,manual_verified_done
9-poYwCZxDQ,@mister_ulum,"Mungkin harus orang nya minimal bertiga, biar bisa lanskap",1,manual_verified_done
9-poYwCZxDQ,@alamandaasri6422,"Bang David, ditunggu bahas Xiaomi 17 pesaing iphone 17",1,manual_verified_done
9-poYwCZxDQ,@Pawas-ru9pk,iPhone 17???? sendiri dong,1,manual_verified_done
9-poYwCZxDQ,@mallasuwandi8521,Coba bandingin sama huawei pura 80,1,manual_verified_done
9-poYwCZxDQ,@geen6603,Nonton dgn realme c30,1,manual_verified_done
9-poYwCZxDQ,@ENDPEARL,Udah berapa Kali gadgetin gonta ganti HP awokawok,1,manual_verified_done
9-poYwCZxDQ,@haqtv-alhaqtv4753,1 menit pertama,1,manual_verified_done
9-poYwCZxDQ,@fauzialfaritsi2811,Redmi note 15 pro 5g bang,1,manual_verified_done
9-poYwCZxDQ,@kevxx590,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1198"">19:58</a> kyk velg tdr bang",1,manual_verified_done
9-poYwCZxDQ,@arif12282,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1036"">17:16</a> coba 3 orang bang baru landscape",1,manual_verified_done
9-poYwCZxDQ,@tidakdiketahui1461,Selalu setia nonton dan like videonya,1,manual_verified_done
O2xb1lVqUv4,@arfahthalib4714,Damn bang Helmi Yahya ketawanya sdh kentara sekali sdh berumur. Ingat dulu jd host quiz masih segar suaranya. Sehat2 om Helmi,1,manual_verified_done
9-poYwCZxDQ,@Panjiramadansaputra1,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=794"">13:14</a> animasi pesawatnya keren",1,manual_verified_done
9-poYwCZxDQ,@petualanganmancing2492,Review Xiaomi 17 pro bg seru,1,manual_verified_done
9-poYwCZxDQ,@YogaFtstory,next video coba bahas xiaomi 17 pro max bg,1,manual_verified_done
9-poYwCZxDQ,@zallsesiyt8919,33 detik bg,1,manual_verified_done
9-poYwCZxDQ,@maqmaqezzz,apa bedanya? 120hz doang?,1,manual_verified_done
9-poYwCZxDQ,@nanasupriatna3829,"Biar udah nonton di channel lain, tapi yang paling ditunggu tetap review Bang David @Gadgetin hukumnya wajib menonton ??",1,manual_verified_done
O2xb1lVqUv4,@kasamago,"hp china mengutamakan fungsi dan kualitas...<br>keren, om ded akhirnya satu frame dengan om Helmy.. bener2 up2date teknologi",1,manual_verified_done
O2xb1lVqUv4,@BagusPrasetyo-m3u,Undang gtid dong om helmy,1,manual_verified_done
9-poYwCZxDQ,@kurogami734,Kenapa kok ngak besi<br>Nanti pbnya jadi kompor induksi bang,1,manual_verified_done
9-poYwCZxDQ,@Abadi_Kurniawan,.IP 17 base model Terbaik selanjutnya kah setelah IP 13 base model,1,manual_verified_done
9-poYwCZxDQ,@HamArtKu,"bahkan, bang david tidak mengetahui spek hpnya sendiri??",1,manual_verified_done
9-poYwCZxDQ,@sompyohchannel3578,kalo yang seri PROMAX gimana bang?,1,manual_verified_done
9-poYwCZxDQ,@Rick-cq8yj,pixel 10 dong bang,1,manual_verified_done
9-poYwCZxDQ,@vinammardi2,Bahas Xiaomi 17 pro bang,1,manual_verified_done
O2xb1lVqUv4,@fachryradhityainsani,"2 suhu di bidangnya masing2 kolaborasi, sesuai tagline om helmy, daging semua emang",1,manual_verified_done
9-poYwCZxDQ,@anggabayu7045,Lagi hits emang bang ijo sagne ??,1,manual_verified_done
O2xb1lVqUv4,@wwn-xu2io,"kyak nya helmi yahya, agak2 nggak  nyambung bicara nya om deddy.",1,manual_verified_done
9-poYwCZxDQ,@DWR1996,Ntn pake 15 pro,1,manual_verified_done
9-poYwCZxDQ,@fiqhinoviarsetiono1723,Tidak ada chargernya... Tidak ada chargernya... Tidaaak ada chargernya ( suara om Deddy JAGAT REVIEW)??????,0,manual_verified_done
9-poYwCZxDQ,@KhodijahFebriana,Xiomi 17 pro bang,1,manual_verified_done
9-poYwCZxDQ,@ericsaputra775,Tablet astra magic kapan bang???,1,manual_verified_done
9-poYwCZxDQ,@RayapGudang,"Bang David, neks review  Xiaomi 17 pro klo dah rilis vs ipon 17 pro. Kayaknya seru perang teknologi nya",1,manual_verified_done
O2xb1lVqUv4,@miftahudin9533,"Akhirnya OM Helmi Yahya, undang OM Dedy,udah lama pingin Muncul di Podcast ini ??",1,manual_verified_done
9-poYwCZxDQ,@BorneoFishing-z5d,Di tunggu riview xiaomi 17 pro nya bang,1,manual_verified_done
9-poYwCZxDQ,@nabildwiandika,Bang bahas Xiaomi 17 dong,1,manual_verified_done
9-poYwCZxDQ,@dimsum2602,Mana kapal apinya bang david? padahal gua nungguin wkwk,1,manual_verified_done
9-poYwCZxDQ,@pleasereadbooks5009,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1181"">19:41</a> orange vintage kata gw mah ??",1,manual_verified_done
9-poYwCZxDQ,@saitamacool5840,Bandingin bang sama xiaomi 17 pro ??,1,manual_verified_done
9-poYwCZxDQ,@semuaada9925,next bahas laptop lenovo loq dong,1,manual_verified_done
9-poYwCZxDQ,@mistergaming1538,Kapan bahas fersi XIAOMI 17 PRO nya bang. penasaran pendapat abang.,1,manual_verified_done
9-poYwCZxDQ,@Abukhodir,"Bang saya mau upgrade iPhone lagi, ada dana untuk DP. 2 jt.. untuk angsuran nya 3 tahun berapa kira&quot;...",1,manual_verified_done
9-poYwCZxDQ,@sigitprabowo3227,Widih ngejreng bgt hp poconya bang David ??,1,manual_verified_done
9-poYwCZxDQ,@DannyWong-kx5tl,bang xiaomi 17 pro dong bang,1,manual_verified_done
9-poYwCZxDQ,@andjarandriansyah,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=182"">03:02</a> Ijo Rumah Sakit bang.. ?? soalnya RSUD di sini warna gitu ??",1,manual_verified_done
9-poYwCZxDQ,@radityarianji2340,"Xiaomi 17 pro bang, review",1,manual_verified_done
9-poYwCZxDQ,@mechakawaii99,pake lipbalm banggg Allahuakbar wkwk,1,manual_verified_done
9-poYwCZxDQ,@IntanRaudatul-c3f,Bang david info dong beli pixel di toko mana yang amanah,1,manual_verified_done
9-poYwCZxDQ,@anitasetyarini6285,"Bang, review xiaomi 17 pro",1,manual_verified_done
O2xb1lVqUv4,@antoanto6554,"Ekosistem jika temen dan kita sendiri jg pake.... Btw, jika kita cm pake ip dan tdk pake yg lain serta kebanyakan temen tdk pake ip, ya ama jg bohong karena otomatis cm dipake wa dan foto2 doang",1,manual_verified_done
9-poYwCZxDQ,@abdulkholiknurrohman8515,Bang david tolong kasih rekomendasi laptop untuk jualan online ??,1,manual_verified_done
9-poYwCZxDQ,@ALexanderpangaribuan,17 vs huwaei dong bang,1,manual_verified_done
9-poYwCZxDQ,@MuchtarBachtiar,G ada test video nya ?,1,manual_verified_done
O2xb1lVqUv4,@agusmahendra705,Sebelum beli gadget.<br>kalo mau simple padat nonton david gadgetin<br>kalo mau sangat detail jagat review,1,manual_verified_done
9-poYwCZxDQ,@fikritullah1606,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=658"">10:58</a> jujur gua akuin",1,manual_verified_done
O2xb1lVqUv4,@estetik-A18,"selalu klo liat review om Deddy  serasa lagi dikualihin HP. detail bgt tapi durasi lama, itu kelebihan sekaligus kekurangan tapi salah satu referensi.",1,manual_verified_done
9-poYwCZxDQ,@MalikGaming-t4s,riview spark 40 pro bg,1,manual_verified_done
9-poYwCZxDQ,@???,review iphone air nya juga bang david??????,1,manual_verified_done
O2xb1lVqUv4,@ivanrhinaldy7768,"Deddy Irvan Underrated Tech reviewer, favorite gw dr subscribernya msh 10rb",1,manual_verified_done
9-poYwCZxDQ,@bhagaskara3361,Aku yang masih pake 7+??,1,manual_verified_done
O2xb1lVqUv4,@AhmadAli-iw6cx,Silicon carbite pertama yg ngenalin honor om Ded..,1,manual_verified_done
9-poYwCZxDQ,@JustStone_xx,Bang David buat konten mystery box lagi bg,1,manual_verified_done
9-poYwCZxDQ,@teguhsobari1820,di tunggu unboxing redmi 17 pro max nya. sekalian bandingin sama ip 17 pro max,1,manual_verified_done
9-poYwCZxDQ,@SEKEDARJALAN,"sry OOT.<br>bang, ane lagi cari karyawan pria/wanita max umur 55 taun buat di pabrik bapak ane di daerah leuwih gajah cimahi, posisi admin produksi gaji 6.5 juta/bulan.<br>terimakasih sebelumnya bang. Tuhan memberkati ????",1,manual_verified_done
9-poYwCZxDQ,@budipristel8083,Adu sama X300 dan Xiaomi 17 bang ??,1,manual_verified_done
9-poYwCZxDQ,@dione2421,Bang bahas barang aneh atau misteri box dong,1,manual_verified_done
9-poYwCZxDQ,@TriWahyu45,"Next kita adukan dengan Xiaomi 17 bang David, jadi gak sabar nunggu next konten nya ??",1,manual_verified_done
9-poYwCZxDQ,@Channel_ini_bermasalah,Apa sic special nya iphone?,1,manual_verified_done
9-poYwCZxDQ,@Armanz24,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=797"">13:17</a> Xiaomi udh dari dlu. ??<br>Tapi icon pesawat pas flight mode detail kecil yg unik sih. Wkwk",1,manual_verified_done
9-poYwCZxDQ,@Anwarbridess,DI Ending expersi Bang David sangat sangat menjelaskan dan dari gesturnya sudah sangat sangat sangat sangat wow,1,manual_verified_done
9-poYwCZxDQ,@STARGAMECHAMPION,Bang bahasa Oppo k13 turbo,1,manual_verified_done
9-poYwCZxDQ,@linalusianalusi3267,Nah yang ditunggu tunggu,1,manual_verified_done
O2xb1lVqUv4,@wowonmaulana964,next om undang GTID,1,manual_verified_done
9-poYwCZxDQ,@Rifqimolutharo,Ke 100,1,manual_verified_done
9-poYwCZxDQ,@WafiNurSifa-l4k,Realmi c11 bisa apa,1,manual_verified_done
9-poYwCZxDQ,@arifwidodo37,pertama,1,manual_verified_done
9-poYwCZxDQ,@rikypadana9437,Pertama??,1,manual_verified_done
9-poYwCZxDQ,@denniskhere2245,Pertama,1,manual_verified_done
9-poYwCZxDQ,@AlfyuStore,Review xiaomi 17pro max,1,manual_verified_done
O2xb1lVqUv4,@anakjalanan247,Om ded,1,manual_verified_done
9-poYwCZxDQ,@IbrahimDaffa-w1o,Iphone air bang??,1,manual_verified_done
O2xb1lVqUv4,@yusniaribowo9993,"Iphone memperbudak konsumennya tanpa konsumennya sadari....pilihan di kita, mau nggak kita diperbudak?",1,manual_verified_done
9-poYwCZxDQ,@AlexBlackOn,iPhone 17 z air belum di review???,1,manual_verified_done
9-poYwCZxDQ,@robertisimanungkalit6843,Review Pixel 10 bg,1,manual_verified_done
9-poYwCZxDQ,@rusydielhaq5930,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=371"">06:11</a> bang bukannya iPhone Air pake usb 2.0 ?",1,manual_verified_done
9-poYwCZxDQ,@muhammadzaky1765,Bang david review Xiaomi  17,1,manual_verified_done
9-poYwCZxDQ,@smujib,produk gagal ip 17pro bang,1,manual_verified_done
9-poYwCZxDQ,@rizkycao,Haha..habis ini review XIAOMI 17 PRO bang david,1,manual_verified_done
9-poYwCZxDQ,@DarDerDor666,Iphone Air dong bang,1,manual_verified_done
9-poYwCZxDQ,@tayaaasy8007,fun fact bezel 17 series semua sama keliatan bezel di 16 pro tipis pake banget,1,manual_verified_done
9-poYwCZxDQ,@YT_INTROVERT,Bg review Infinix note 50s dong,1,manual_verified_done
9-poYwCZxDQ,@TamanLangit-l2k,Lagi nunggu teckno pova slim 5g..uda di niatin beli,1,manual_verified_done
9-poYwCZxDQ,@Fikri369-w2x,"Chanel lain udah banyak yang unboxing, tapi nunggu bang davit yang review nih",1,manual_verified_done
9-poYwCZxDQ,@arifinpatritius868,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1237"">20:37</a> Oza bang, Oza Rangkuti wk",1,manual_verified_done
9-poYwCZxDQ,@ivanwilly6445,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1044"">17:24</a> apa mungkin karna jumlah orang di frame kurang banyak bang ??",1,manual_verified_done
9-poYwCZxDQ,@MVLOKAL20,Xiaomi 17 bang review,1,manual_verified_done
9-poYwCZxDQ,@HiroAjaa,infinix note 50 s dan x kapan bang,1,manual_verified_done
9-poYwCZxDQ,@desnat,"mending milih 17 basic apa 16 pro , bang ?",1,manual_verified_done
9-poYwCZxDQ,@muhammadzakkyrifqi6047,Nonton pake ip 11????,1,manual_verified_done
9-poYwCZxDQ,@Mr.BIG85,Yahh...sy sdh beralih ke android bang ??,1,manual_verified_done
O2xb1lVqUv4,@agusnugraha7688,"Keliatan bgt Narasumber nya sangat menguasai, keren",1,manual_verified_done
9-poYwCZxDQ,@azizulqodri8831,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=790"">13:10</a> beliau fokus sama animasi kacanya, ane fokus animasi mode pesawatnya, keren bjirr",1,manual_verified_done
9-poYwCZxDQ,@imambas,gabisa auto landcape kayaknya gara-gara orang di dalam frame kurang banyak deh,1,manual_verified_done
9-poYwCZxDQ,@ganispuspitasari9329,Seperti kecewa dgn 17pro??,0,manual_verified_done
9-poYwCZxDQ,@ahmadjibril1976,"Gelep : gelap bang <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=280"">4:40</a>",1,manual_verified_done
9-poYwCZxDQ,@EndangRusmiati-t9m,"Bang David, coba Review in hp Blackview A96 dong",1,manual_verified_done
9-poYwCZxDQ,@rr-rb9hz,Klo berubah ke lanscape harus minimal 4 org (rame),1,manual_verified_done
9-poYwCZxDQ,@RusliTECNOPOVA65G,"Bang review Realme 15 udah jual di Malaysia, Indonesia belum belum dijual kah?",1,manual_verified_done
9-poYwCZxDQ,@outdrive547,Ke 4 dapet apa neeh,1,manual_verified_done
9-poYwCZxDQ,@agdansek1060,Ke 6 dapet apa nihh,1,manual_verified_done
O2xb1lVqUv4,@zonanyaman5731,"pak helmy kurang kurangin dong yapping dan sotoy nya, please!!!!",1,manual_verified_done
9-poYwCZxDQ,@KONG_D_KOBI,"bang, boleh tolong buatin short kalau pakai dark mode, bisa gak pakai yang glass aplikasinya? biar hitam putih gt,",1,manual_verified_done
9-poYwCZxDQ,@Solihinajah-i7j,Bagi satu pamer hp mulu luh bang,1,manual_verified_done
9-poYwCZxDQ,@tungaulamaschannel4769,Next Review bang Xiaomi 17 sainganx  iPhone 17 pro max,1,manual_verified_done
9-poYwCZxDQ,@arypurwanto9188,Di jual lagi ga bang??,1,manual_verified_done
9-poYwCZxDQ,@adivikolii227,nanti lanjut riview oppo A6 pro bang,1,manual_verified_done
9-poYwCZxDQ,@agildani4275,Ga usah bayar pajak bang nanti di korupsi lagi????,1,manual_verified_done
9-poYwCZxDQ,@ilhamae8395,Bang david. COD laptop nya gimana? Jadi gak?? ??,1,manual_verified_done
9-poYwCZxDQ,@Danangarfn_,Bang masih punya ip 13 nggak yang mau dijual?,1,manual_verified_done
O2xb1lVqUv4,@babydiablo,Tiba-tiba Dedy Irvan ??????,1,manual_verified_done
9-poYwCZxDQ,@Tya-s5r,akhirnya yang ditunggu ip 17 di review bang david,1,manual_verified_done
9-poYwCZxDQ,@Zeeyb0y,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1503"">25:03</a> the punchline ??",1,manual_verified_done
9-poYwCZxDQ,@mld_official.,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1453"">24:13</a> warnanya di bandingin sama kacang bang ??????",1,manual_verified_done
9-poYwCZxDQ,@herixamlay1034,Misteri box bang mana.. nungguin mulu,1,manual_verified_done
9-poYwCZxDQ,@fajarnuromadhon4158,Bang rekomendasin  hp xiomi yang 2025 baru mau beli bigung ????????,1,manual_verified_done
9-poYwCZxDQ,@satriapamungkasss,"akhirnyaaa yg aku tunggguuuu, kalian jg nungguin BG davidd review iPhone 17 gaaa?!!!??",2,manual_verified_done
9-poYwCZxDQ,@mantotolix,Kalo Selpi 3 orang bang bukan 2 orang,1,manual_verified_done
9-poYwCZxDQ,@mantotolix,Kalo Selpi 3 orang bang bukan 2 orang,1,manual_verified_done
9-poYwCZxDQ,@mokhammaderfan5050,Bang kalau habis unboxing hp nya nggak di jual lagi?,1,manual_verified_done
9-poYwCZxDQ,@RiqiAmir-j4u,"saya ngikuti anda bang, tapi kenapa ada kata kata hijau miskin??<br><br>inget bang semakin diatas semakin menunduklah,,,<br>ttp suport saya ma anda bang,<br>?",1,manual_verified_done
9-poYwCZxDQ,@hsjshjsjsj9681,"masuk guinness world records si bg, jadi orang pertama yang punya ip 17",1,manual_verified_done
9-poYwCZxDQ,@zainulabidin2085,Bang coba bandingkan tipisny ip 17 air dengan ip 8+,1,manual_verified_done
9-poYwCZxDQ,@Penikmat-Suzuki,Iphone 17 Air bang  super slim,1,manual_verified_done
O2xb1lVqUv4,@masdann-96,Duo om om,1,manual_verified_done
9-poYwCZxDQ,@muhammadalmalik4984,Di lap dulu kamera nya bang??,1,manual_verified_done
9-poYwCZxDQ,@ichalflasher,"bang saran saya kalau menampilkan imei hpnya mending di sensor saja, takut nanti ada  yang menyalah gunakan hehe. terima kasih",1,manual_verified_done
9-poYwCZxDQ,@FATAMORGANA_ID,harus bertiga bang klu mau rotate landscape jdi lebar,1,manual_verified_done
9-poYwCZxDQ,@baxel-wy1qz,Bagi dong bang hp nya ??,1,manual_verified_done
9-poYwCZxDQ,@Exalgg411,OM IPHONE OM,1,manual_verified_done
9-poYwCZxDQ,@wilsen_BF,Bang pixel 10 dah rilis tu coba rekomen lah ????,1,manual_verified_done
9-poYwCZxDQ,@Yahyaboy-t2v,Redmi 4 turbo bang,1,manual_verified_done
9-poYwCZxDQ,@doniekas,satu kata DAMN!!!!,1,manual_verified_done
9-poYwCZxDQ,@KiyotakaAyanokouzi-y3o,"Maaf Bang saya mau tanya????,Saya ga sengaja nusuk lobang mic pke sim ejector bahaya ga Bang? Takutnya Ip68-69 ga berfungsi lagi, hp saya Vivo v50.Yg Tau boleh tolong jawab??",1,manual_verified_done
