video_id,author,comment,label,label_source
9-poYwCZxDQ,@YulisFlesa,Bang coba rindu tablet xioami pad 7 dengan ram 8 gb rom nya 256gb plis,1,pseudo_labeled
9-poYwCZxDQ,@muhlismamuju5818,Review hp 3jt terbaik bang,1,pseudo_labeled
9-poYwCZxDQ,@yohanesressy4011,"Apple ini menang software sih, kalo soal teknologi udah mulai ketinggalan dan terkesan pelit.",0,pseudo_labeled
9-poYwCZxDQ,@haninurullathifah5021,Ya allah cakepnya warnanyaa,1,pseudo_labeled
9-poYwCZxDQ,@Papakembar2021,review itel s26 ultra,1,pseudo_labeled
9-poYwCZxDQ,@bocil9185,Kurang banyak orgnya bg biar bisa landscape,1,pseudo_labeled
9-poYwCZxDQ,@ristyangelia6022,Ini iPhone orange mau ala ala Hermes apa ya??? Malah makin aneh??,0,pseudo_labeled
9-poYwCZxDQ,@ZOEindustri,Alhamdulilah 16 promax gasalah beli ??,1,pseudo_labeled
9-poYwCZxDQ,@satriasatria1407,"yahhh, gajadi ngalahin Oppo Find X8 Ulta dong kameranya kalau gitu hwhhwhw,  semoga bisa di fix melalui software update",0,pseudo_labeled
9-poYwCZxDQ,@saptriwiguna9562,"Kayak poco ngakak ???? <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1504"">25:04</a>",1,pseudo_labeled
9-poYwCZxDQ,@nizamudinfaisalamri5523,Warna kare ?? kan dari india,0,pseudo_labeled
9-poYwCZxDQ,@rizanyustiman14,"ip udh 17 tpi gajih ttp aja gak naik²,sedihnyaa",0,pseudo_labeled
9-poYwCZxDQ,@arissubarkah9645,Itu warna bitcoin..karna lagi masa bull market ??,1,pseudo_labeled
9-poYwCZxDQ,@nurimanajah8178,"Kenapa ya hidup ini yang di atas, di atas banget. yang di bawah, dibawa banget. Mama Aku mau bli HP android harga 2jutaan susah nya minta ampun. Aneh GK si",1,pseudo_labeled
9-poYwCZxDQ,@altar_guna,Bang David kapan review Tecno spark go 2. Kali kali review hp dibawah 1 juta ??,1,pseudo_labeled
9-poYwCZxDQ,@Gelapguritagoods,"Liat Iphone 17 yang warna oren, jadi keingat hp nokia N8",0,pseudo_labeled
9-poYwCZxDQ,@satria2-o5g,Bang nanti video unboxing iqoo 15 sama neo 11 ya ??,1,pseudo_labeled
9-poYwCZxDQ,@heruprayogo825,Muka bang david happy bngt ya saat ngomong  saya beli iphone 17 2 varian saya yang nonton??????,1,pseudo_labeled
9-poYwCZxDQ,@ggnchannel31,Bang coba reviu xiomi 17 pro max,1,pseudo_labeled
9-poYwCZxDQ,@champurantv,Apa cuma saya yang gak tertarik dengan IPHONE?,0,pseudo_labeled
9-poYwCZxDQ,@SIGMABOY-v7g,Poco c85 bg,1,pseudo_labeled
9-poYwCZxDQ,@adelio555,Ditunggu iPhone 17 pro HDC??????,2,pseudo_labeled
9-poYwCZxDQ,@yagashi2466,Kalo udh resmi indo review flagship xiaomi 17 Pro bg.. ????,1,pseudo_labeled
9-poYwCZxDQ,@zul.overflow,mahalan pajaknya daripada HP gw ??,0,pseudo_labeled
9-poYwCZxDQ,@GaluhBram1212,"Kenapa ga bikin dua video unboxing aja bang, kan mayan tuh buat balikin modal beli ipong nya??",1,pseudo_labeled
9-poYwCZxDQ,@zura968,INFINIX GT 30 BASIC BANG,1,pseudo_labeled
9-poYwCZxDQ,@Lajiofficial,Jujur kalau di kaca mata saya camera kok bagusan 16pro,0,pseudo_labeled
9-poYwCZxDQ,@Otomotif1997,Marketing tetaplah marketing. Udah paling bener itu wkwkwkwk,0,pseudo_labeled
9-poYwCZxDQ,@febrysoe,iphone pro yang ini tampilannya NGGAK BANGET,0,pseudo_labeled
9-poYwCZxDQ,@SKJFishing,Harga di Amerika cuma 13 juta disini jadi 30jta????,1,pseudo_labeled
9-poYwCZxDQ,@NadilAnnafis-n7v,Bang David tolong kasih rekomendasi hp 3 jutaan plss,1,pseudo_labeled
9-poYwCZxDQ,@mawarmelati9480,Uang pajaknya nyampenya kemana itu kak ?!,0,pseudo_labeled
9-poYwCZxDQ,@adjie_sulistiyanto3214,Review Realme 15 5G bang atau yg Pro 5G????????,1,pseudo_labeled
9-poYwCZxDQ,@dwisetiyawan1445,Mirip Poco X7 Pro,0,pseudo_labeled
9-poYwCZxDQ,@kontenambyar8496,Harga 30 jt . Sudah dapat emas berapa gram ??. Kira2 yang penting tiap tahum jaminan  harga  naik,0,pseudo_labeled
9-poYwCZxDQ,@Andisterlak,Bismillahhirrohmanirrohim <br>Allahummasollialla sayiddina muhammad.<br><br>Iphone 17 pro max tahun depan,0,pseudo_labeled
9-poYwCZxDQ,@RianPertaman,lebih keren Xiomi 17 promax,0,pseudo_labeled
9-poYwCZxDQ,@Ruu_kun,Bang apakah 120fps iPhone sama dengan 120fps android?,1,pseudo_labeled
9-poYwCZxDQ,@Biggie-f4f,17 is the absolute winner!,0,pseudo_labeled
9-poYwCZxDQ,@vanzaavenuest4276,Ditingkatin dikit jadi 17 ditingkatin dikit jadi 18 ditingkatin tipis2  tapi untungnya tetap selangit????,0,pseudo_labeled
9-poYwCZxDQ,@cimotcipli5044,"Smpe indo, 17 basic harga finalx brapa ya suhu,, mohon info.. soal mw beli 16 skrng atw tuggu 17..",1,pseudo_labeled
9-poYwCZxDQ,@roddickbaihaqinurfirdaus7936,saran temen <br>ipad gen 11 atau huawei matepad 11.5,1,pseudo_labeled
9-poYwCZxDQ,@AmeliaPutriana-j7i,gilak,1,pseudo_labeled
9-poYwCZxDQ,@muhammadrizkyzulfikar3502,iPhone 17 meniru Android yang mempunyai refresh rate 120Hz,0,pseudo_labeled
9-poYwCZxDQ,@hendrabagus01,"sampai saat ini ya keduanya tetap saya pakai, saya tetap pakai android dan Apple, <br>iPhone saya pakai  khusus untuk banking, dokumen penting dan bisnis.<br>untuk lainnya saya tetap pakai Samsung dan Xiaomi",0,pseudo_labeled
9-poYwCZxDQ,@RofifFatih,"ijo miskin, kebetulan rumah saya pake cat itu lagi, tapi ya sudah lah bersukur punya rumah sendiri",0,pseudo_labeled
9-poYwCZxDQ,@hardiantanoko1555,Spigen &amp; Momax TOP! ??,2,pseudo_labeled
9-poYwCZxDQ,@kuk4mu758,"Setelah melihat banyak review ip17pro,  saya putuskan gak jadi beli.  jadinya beli moto g45  2jt dapat memori besar??..",0,pseudo_labeled
9-poYwCZxDQ,@rzkyytama_,"menurut gua pemerintah singapura, beruntung punya apple store dinegaranya",2,pseudo_labeled
9-poYwCZxDQ,@maunyakamu718,Ijo Miskin ??,0,pseudo_labeled
9-poYwCZxDQ,@eliauliyahpermana4429,Saya mending iPhone 16 aja mas bro gak usah ganti.... Menurut saya iphone gagal ini 17 gak da perubahan berarti..... Saham iPhone juga turun...... Mending masih keren XIOMI 17 PRO MAX desainnya lebih mantap,0,pseudo_labeled
9-poYwCZxDQ,@ApriKoo-d5r,aku nonton sambil makan gppa kn?,1,pseudo_labeled
9-poYwCZxDQ,@warsonohuang,"Mungkin harus 4 orang atau lebih buat centre stage landscape nya bang <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1047"">17:27</a>",1,pseudo_labeled
9-poYwCZxDQ,@mrdudungg,bang david bikinin baterai iPhone 17 vs iPhone 16 plus,1,pseudo_labeled
9-poYwCZxDQ,@Dandi-e4r,Poco,0,pseudo_labeled
9-poYwCZxDQ,@KurniaAditiya-92,Hp ini adalah hp yg mengalami kemunduran teknologi saat ini dngan harga selangit tapi fitur teknologi sulit,0,pseudo_labeled
9-poYwCZxDQ,@efulwijaya5660,Xiaomi 17 series idola ku teteup,1,pseudo_labeled
9-poYwCZxDQ,@sibudi1295,"Apa cuma aku saja yg gk ngeh dg I phone, gk seberapa minat, lihat anak buah pakai I phone selalu ngecas, baru beberapa jam pakai sudah low battery",0,pseudo_labeled
9-poYwCZxDQ,@fiinahazizah,bangg bahas vivo y19s gt dongg heheh,1,pseudo_labeled
9-poYwCZxDQ,@AnggaAndriansyah-x8h,Poco naik kelasss,0,pseudo_labeled
9-poYwCZxDQ,@jefri4176,Buset baru sekarang Base iPhone 17 120 hz. Samsung udah lama sekali untuk s seriesnya ??. Kasian amat pengguna iPhone yang 16 kebawah ????,0,pseudo_labeled
9-poYwCZxDQ,@jodhysimanjuntak4177,Itel s26 ultra dong bang,1,pseudo_labeled
9-poYwCZxDQ,@iryawan260,"60hz iphone kayak 120hz, 120hz iphone kayak 560hz",0,pseudo_labeled
9-poYwCZxDQ,@amelramanda7496,Bang david beli yg air nya ga nanti?,1,pseudo_labeled
9-poYwCZxDQ,@CakJune,"Cara membuat apple fanboy bahagia mudah ya, gk perlu inovasi aneh&quot; cukup dengan kasih tema warna baru &amp; hadirkan 120 hz udah seneng aja! apa kabar android 2 jutaan udah 120 hz??",0,pseudo_labeled
9-poYwCZxDQ,@jayzgaban3697,Saya nunggu iPhone 18 lebih canggih,0,pseudo_labeled
9-poYwCZxDQ,@ulunratik6503,Sepertinya hrus ada 3 orng,1,pseudo_labeled
9-poYwCZxDQ,@levireealive3123,Aura Android nya kuat banget,0,pseudo_labeled
9-poYwCZxDQ,@muhammadwisnusaputra7035,Mau nanya nih bang. Kalau orang luar negri misalnya dia mau beli iphone 17 terbaru itu mereka di negaranya apakah ada juga bea cukai atau sejenisnya ya? Jadi kaya di kita harus bayar biar bersertifikat bisa masuk di negara Indonesia. Di negara lain gitu juga engga???,0,pseudo_labeled
9-poYwCZxDQ,@Sastratan,ngakak banget pas bang david bilang IJO MISKIN ??????,0,pseudo_labeled
9-poYwCZxDQ,@fahrizal0779,17 pro berasa china banget Design nya,0,pseudo_labeled
9-poYwCZxDQ,@01Diaries,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1504"">25:04</a> ????",1,pseudo_labeled
9-poYwCZxDQ,@AgungSulaiman-b2f,Telat bgt bang,1,pseudo_labeled
9-poYwCZxDQ,@unbxogaming1410,"Gk sabar mau upgrade dari silver ke ijo dawet keren dan kalem kayaknya <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=388"">6:28</a>",1,pseudo_labeled
9-poYwCZxDQ,@bobbysaka4277,B aj ah inovasi nya ??,0,pseudo_labeled
9-poYwCZxDQ,@putrisyafira3,rebranding 16 wkwk,1,pseudo_labeled
9-poYwCZxDQ,@MetroDrone-f3g,Yg air gak ada bang?,1,pseudo_labeled
9-poYwCZxDQ,@rizqia5187,Iphone 7 ae dorong tau tuku . Lah kok wis ttok iphone 17??????,0,pseudo_labeled
9-poYwCZxDQ,@DiegoRazifFahrezi,Ditunggu ip 17 air king????,1,pseudo_labeled
9-poYwCZxDQ,@tridiii_,Bandingin sama 16 base selisih banyak ga sih layarnya itu,1,pseudo_labeled
9-poYwCZxDQ,@Diojambu-f9j,Saya masih stay di 12 pro karena desain gitu2 aja dan berharap desain 17 pro bagus malah mengecewakan ??,0,pseudo_labeled
9-poYwCZxDQ,@fiamolight6155,"Ini steve jobs kalo bangkit dari kubur lalu ngeliat desain iphone 17 pro kayak gitu, pasti bakal ngamuk sih",0,pseudo_labeled
9-poYwCZxDQ,@anggaprasetya5751,"ga tau apa apple akan bertahan lama atau nasip nya sama kaya nokia dan bb ,karna kelihatan banget akhir akhir ini iPhone cuma jual &quot;royalitas&quot; consumen terhadap mereka , kelihatan kaya terlalu besar kepala ni brand ,dengan minim inovasi di saat hp lain udah 144 , fitur ai udah gila gila an dan mereka malah masih asik dengan inovasi yang udah jauh ketinggalan android so bored ... <br>who know kita lihat aja",0,pseudo_labeled
9-poYwCZxDQ,@harleyquinn6618,Design POCO??,0,pseudo_labeled
9-poYwCZxDQ,@worldseater4715,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1637"">27:17</a> ya elah bang, masa disuruh balik sii ??<br>Ya udah, lanjut aja, kebetulan emang gak niat sama sekali beli 17 biasa atau 17 air, rencananya mau beli 16 pro max atau 17 pro kalo sudah ready di Indonesia. Ane nunggu review lain, kali aja IP 17 pro nggak terlalu worth it. Biasanya dua bulan tiga bulan baru ketahuan kekurangan produk baru iPhone. Terutama zoom, soalnya ini fitur yg paling ane incer. Kalo yg lain sama aja, gak ada perubahan ??",0,pseudo_labeled
9-poYwCZxDQ,@Yagamiofficial01,David beli hp balik modal,0,pseudo_labeled
9-poYwCZxDQ,@tamymagic,pas awal iphone ini di pasarkan katanya xiaomi rilis hp juga yaitu xiaomi 17 pro yg saingin ni iphone,0,pseudo_labeled
9-poYwCZxDQ,@VilliaVICTORIA,Kalian tau gak guys kenapa kok kita bisa terpancing menonton videonya bang David padahal ya sama sama aja gitu yang beda cuman barang yang diriview dll gitu yang tau coba jawab karena gua juga ikut terpancing padahal gua juga tau gitu,1,pseudo_labeled
9-poYwCZxDQ,@chezzyulian2198,Nonton pakai Iqoo Z9??,1,pseudo_labeled
9-poYwCZxDQ,@ipenk91,"Makasih bang david, cuma kamu yang bilang dsain ip 17 pro kurang, dan jujur emang ra masuk, <br>Semoga jujur dan apa adanya trs tiap riview,<br>Dan saya masih setia pakai samsung seri A",0,pseudo_labeled
9-poYwCZxDQ,@outdoorpio7251,bang unboxing infinix gt 30 5G,1,pseudo_labeled
9-poYwCZxDQ,@Allaboutzodiacc,Untung bgt gak ngambil seri 17?? apalagi liat warna putih seri pro belakang ny udh kek pake salonpas,0,pseudo_labeled
9-poYwCZxDQ,@GadogadoIT,Hahahaha Hijau Miskinnnnnn....jadi Minder bang ngakak,1,pseudo_labeled
9-poYwCZxDQ,@OdikSetyawan,Berarti yang eSIM only cuma iphone 17 air aja kan?,0,pseudo_labeled
9-poYwCZxDQ,@ajuybagule4658,Nonton cuman utk hayalan saja,1,pseudo_labeled
9-poYwCZxDQ,@Athafariz_87,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1797"">29:57</a> ekspresinya david terlihat kecewa dgn hasil kamera yg kalah sama iP 16 ??????<br>padahal emang faktanya emang gitu, tp mungkin bakal ada fix di update software berikutnya.<br>atau mungkin software ioS versi indo nya nanti beda hasil.",0,pseudo_labeled
9-poYwCZxDQ,@yamacarlos5979,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=185"">3:05</a> : IJO MISK1N ??",1,pseudo_labeled
9-poYwCZxDQ,@fauzanbe1217,Di tunggu buat review 17pronya bang ?,1,pseudo_labeled
9-poYwCZxDQ,@muhammadriswandaimawan6907,"Rakyatnya udah bayar pajak mahal2, tapi negara malah makin miris. Sorry bang ??",0,pseudo_labeled
9-poYwCZxDQ,@AviatorGoose,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=180"">3:00</a> beneran mirip poco x7 pro tapi lebih simpel ??",1,pseudo_labeled
9-poYwCZxDQ,@Alma-n5k3f,Mending 16 pro sih,2,pseudo_labeled
9-poYwCZxDQ,@PakRTCliper,iphone 17 pro x persija?,0,pseudo_labeled
9-poYwCZxDQ,@PakRTCliper,iphone 17 pro x persija?,0,pseudo_labeled
9-poYwCZxDQ,@HarryAja-gc9we,Infinix GT 30 5G banggg,1,pseudo_labeled
9-poYwCZxDQ,@zulfansitio18,48mp ??,1,pseudo_labeled
9-poYwCZxDQ,@Dunia_Puteh,Wahhhh caerrr pajak... Rubicon baru ni??,0,pseudo_labeled
9-poYwCZxDQ,@DramaChina1945,"Orange nya, ngingetin gw sama Sony Erricson ??",1,pseudo_labeled
9-poYwCZxDQ,@semutireng8332,Iphone jaman old : penasaran lihat teknologi terbaru yg bakal android tiru dan masukin di ponselny. <br>. <br>Iphone jaman New : Penasaran teknologi android apa yg akhirnya di masukin di ponselnya????????,0,pseudo_labeled
9-poYwCZxDQ,@TylerD.Corleone,REKOMENDASI SPEAKER BANG ??,1,pseudo_labeled
9-poYwCZxDQ,@PIPING_Channel,Mirip poco wkwkwk,0,pseudo_labeled
9-poYwCZxDQ,@mangkusipet,"Kemungkinan di masa depan akan ada hp yg tidak pakai kartu sim, tapi support semua jaringan. Seandainya mau ganti nomor tinggal beli nomer aja tampa ganti kartu??",1,pseudo_labeled
9-poYwCZxDQ,@AyahJalanJalan.Official,Koq angka pajaknya berbeda yaa dengan yang dibayarkan oleh @K2G ?,1,pseudo_labeled
9-poYwCZxDQ,@Fikrimaulana_gadget,Rakit pc bang.,1,pseudo_labeled
9-poYwCZxDQ,@ahmaddhofir824,yang seri airnya mana,1,pseudo_labeled
9-poYwCZxDQ,@WahyuRupawan,pajak pajak .,0,pseudo_labeled
9-poYwCZxDQ,@Jan-zoo,Yang di tunggu² nih,1,pseudo_labeled
9-poYwCZxDQ,@Jancukers666,Tengahnya tinggal di psg stiker shopee ??,1,pseudo_labeled
9-poYwCZxDQ,@Cem2-macem,Mantap<br>Saya suka sekali keamanan nya,2,pseudo_labeled
9-poYwCZxDQ,@margosadewarahayu1925,Nunggu di ready di indonesia??,1,pseudo_labeled
9-poYwCZxDQ,@AdeYati-r3w,"Liat desain iphone 17 seri pro, mungkin gak sih kalo  iphone nantinya bakal ada layar lagi dibelakangnya kaya hp android??",0,pseudo_labeled
9-poYwCZxDQ,@errickseptiannn,Warnanya yang pro kaya almu yang di anodize??,1,pseudo_labeled
9-poYwCZxDQ,@dzakibrown,"Kalo ntar gw beli iPhone gw lebih milih beli iPhone 16 Pro sih daripada 17 pro, desain belakang hp nya itu jelek bgt sih menurutku, ga kaya iPhone pada umumnya ??",0,pseudo_labeled
9-poYwCZxDQ,@miftahuddin468,Coba xiaomi 17 pro om bisa d bandingkan,1,pseudo_labeled
9-poYwCZxDQ,@offi10malalek,Pajaknya wow,0,pseudo_labeled
9-poYwCZxDQ,@forem-alia,Oren walkman phone.<br>Desain ibarat mobil kyk versi racing yg dibikin gahar &amp; mencolok &amp; jd ilang elegannya.<br><br>17 reguler yg bikin ngiler. Dan penasaran sama yg air.,0,pseudo_labeled
9-poYwCZxDQ,@muhammadalthaffzavier9642,Ganjil inovasi baru<br>Genap penyempurnaan,0,pseudo_labeled
9-poYwCZxDQ,@PEGASUS_23,"6,3 inch sih pas banget gk kekecilan gk kegedean",0,pseudo_labeled
9-poYwCZxDQ,@asalclip-youtube,"17 basic lebih masuk sih bang, nunggu chanel monet dulu deh ??",1,pseudo_labeled
9-poYwCZxDQ,@??????????????-?3?,menurut ku iphone 17 keren sih untuk bentuk kyk gitu kalo di bilng ada yg ga suka <br>kyk udh selera aja sih <br>gw suka banget karna akhir nya iphone keluar dari model hp nya yg gitu gitu aja dan keren sih <br>cuman jujur pas di pake casing kok jadi jelek kayk poco <br>btw gw sempet pake poco m4 <br>jdi rasa gw selera aja sih,0,pseudo_labeled
9-poYwCZxDQ,@Dedydidimus,Iphone 17 Pro Orange jadi inget Sony Ericsson Walkman,1,pseudo_labeled
9-poYwCZxDQ,@topikjaya27,G nyesel beli ip 16 pro,0,pseudo_labeled
9-poYwCZxDQ,@el-moza,warna orangenya jd keingetan warna SE seri Walkman ??,1,pseudo_labeled
9-poYwCZxDQ,@shinsuiiiiii,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=977"">16:17</a> kalau gak salah aku, itu kena ada lebih dari 2 org bang utk landscape. Kalo dua orang, di zoom out aja.",1,pseudo_labeled
9-poYwCZxDQ,@kyrosite1810,owh jd kotak kamera di x6pro gw namanya plateuu wkwkwk,1,pseudo_labeled
9-poYwCZxDQ,@sathoo,"Sorry yg Oren dikasih gratis ogah gw,, gw milih yg 17 aja??????",2,pseudo_labeled
9-poYwCZxDQ,@teknisioffice-e6d,"warna macha itu bang, sering gw minum wkwk",1,pseudo_labeled
9-poYwCZxDQ,@PharrelTheFirst,Abis nonton Bang David langsung ke JerryRigEverything buat teardown nya hahaha,1,pseudo_labeled
9-poYwCZxDQ,@MaryamPattinama,Semakin g tertarik sama Apple ??,0,pseudo_labeled
9-poYwCZxDQ,@Danish__ytstar,"Beneran dapet, gak pake banyak drama hehe P U LA U 7 7 7????",1,pseudo_labeled
9-poYwCZxDQ,@asepsofiyan5623,"Ko bntuk hp ny kecil2 ya ,untuk iphong 17...",1,pseudo_labeled
9-poYwCZxDQ,@penanusantara4827,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=720"">12:00</a> di android udh dari dulu...apa istimewanya di iphone kyak gt...",1,pseudo_labeled
9-poYwCZxDQ,@kiko-pedia,Casenya bagus ??,2,pseudo_labeled
9-poYwCZxDQ,@amoeba83tv93,mendingan Huawei Pura 80 Ultra lebih ngiler dri IP 17 seires ehhehe,0,pseudo_labeled
9-poYwCZxDQ,@GAMINGBOYOfficial13,Pulau 777 tuh vibes-nya enak banget!,2,pseudo_labeled
9-poYwCZxDQ,@ezyy4228,Mungkin tim cook terinspirasi dr bitcoin karna dia ada hold bitcoin dlam jumlah banyak bang??,1,pseudo_labeled
9-poYwCZxDQ,@adekurniawan67,Apa aku za yg blm pernah pake ip,1,pseudo_labeled
9-poYwCZxDQ,@shandyarvin5463,Mirip tecno pova 6,1,pseudo_labeled
9-poYwCZxDQ,@Asch06,Bang lu pas bilang ijo ijo miskin rumah gue ijo kaya gitu ?? tapi gua ga miskin miskin amat bang meskipun hp masih kentang burik pecah2 ??,0,pseudo_labeled
9-poYwCZxDQ,@BACOTFOOTBALL,Baru kali ini liat iphone tapi gak tertarik ?? masih bertahan dengan iphone 15 pro,0,pseudo_labeled
9-poYwCZxDQ,@triagg8244,gelo ye masih 2.0 aja usb yg base model??????,0,pseudo_labeled
9-poYwCZxDQ,@Habibivynz,bang coba unboxing oppo a6 pro,1,pseudo_labeled
9-poYwCZxDQ,@var-id,Kalau iPhone 17 aja pajaknya berapa ya,0,pseudo_labeled
9-poYwCZxDQ,@bayupermana2121,Ga worth it,1,pseudo_labeled
9-poYwCZxDQ,@journey14,"Ratusan vidio dari channel ini yg sudah saya lihat, tapi baru bisa beli waktu di Redmi Not 13 Pro 5G. Itu HP termahal yang pernah saya beli, itupun serasa kena begal. ?????? ada yang sama?",1,pseudo_labeled
9-poYwCZxDQ,@nofrizal815,Soal kamera ip emang cuma marketing dri generasi atasnya. Tapi bikin penasaran diadu sama ip xr kameranya sama ip 17 pro. Yang mana xr gak kalah bagus kamera sama ip teratas??,0,pseudo_labeled
9-poYwCZxDQ,@biasasaja4057,"selain oren aneh itu, seri pro yang warnanya oke apa dong?",1,pseudo_labeled
9-poYwCZxDQ,@Umar_Cell,"Mending ip 16 pro,<br>Atau ip 17 biasa ya ? ??",0,pseudo_labeled
9-poYwCZxDQ,@deandaniel2033,"Menit  <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1500"">25:00</a>  wkwkwk",1,pseudo_labeled
9-poYwCZxDQ,@Mouktt,"seperti biasa,bisa nonton unboxingnya tapi ga beli hpnya??",1,pseudo_labeled
9-poYwCZxDQ,@justin21298,"HP keren penting banget ternyata. Kalo ketemu orang yg pake hape mahal tuh lebih respect gitu. Misal dia sales nih, mau nawarin produk, trs dia pake hape ipin/samsung impresinya beda gitu.<br><br>Padahal kalo si sales pake hape mendang2ing gitu kan ya sama aja ya sebenarnya. Ha3",0,pseudo_labeled
9-poYwCZxDQ,@recyriwandy382,klo ga salah 0% kan pajak nya,0,pseudo_labeled
9-poYwCZxDQ,@alwin_kurniawan1110,Samsung S25 basic VS Iphone 17 basic.<br>Mana yg lebih bagus ya?,0,pseudo_labeled
9-poYwCZxDQ,@inbi578,Jual ip 16 untuk upgrde ip 17 yg fitur&quot; Nya B aja??,0,pseudo_labeled
9-poYwCZxDQ,@KaraokeMusik-Viral,"Belum terbeli iphone 11,12 sd 16<br>. E la muncul lagi iphone 17??????",1,pseudo_labeled
9-poYwCZxDQ,@trimaryanto8810,berjuang bersemangat,1,pseudo_labeled
9-poYwCZxDQ,@benncarlos9983,Inget iPhone 13 .banyak masalah iPhone seri ganjil slalu menjadi bahan percobaan,0,pseudo_labeled
9-poYwCZxDQ,@HalanHalantau,Ful senyum abangnya kalo review iPhone,1,pseudo_labeled
9-poYwCZxDQ,@BrilinkTokoASP,Salam dri pengagum xiaomi<br><br>Nonton pake redmi note 8 pro,1,pseudo_labeled
9-poYwCZxDQ,@wakathepublic,Lah barang Amerika tapi 0 pajak astaga ????,0,pseudo_labeled
9-poYwCZxDQ,@musik_quotes,Ahhh mending Huawei pura 80 pro/ultra ??,0,pseudo_labeled
9-poYwCZxDQ,@ajosidi1410,"Orang nya kaya ya, pantes banyak beli HP apalagi. bagus lagi    tapi Hpnya yang Oren iPhone mereknyapa?",0,pseudo_labeled
9-poYwCZxDQ,@jeckoIchi170896,Definisi selesai gak selesai dikumpulkan ??,1,pseudo_labeled
9-poYwCZxDQ,@FatiqKia,Rekam vidio dan berapa resolusi nya,1,pseudo_labeled
9-poYwCZxDQ,@ajosidi1410,Hpnya bagus yang 17????????,0,pseudo_labeled
9-poYwCZxDQ,@Muszlee,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=400"">6:40</a> Harga Elite patokan changer sulit ????",1,pseudo_labeled
9-poYwCZxDQ,@EVENGEANSS,I phone yng baru ini lyarnya kecil.. Gx puas nonton apa ajA,1,pseudo_labeled
9-poYwCZxDQ,@bratrio5244,skip kl gitu ya?aduknya lebih bagus LOL,0,pseudo_labeled
9-poYwCZxDQ,@rinaldonk4989,Ip 17 pro jelek ya bang.,1,pseudo_labeled
9-poYwCZxDQ,@frizlywarokka861,"Baru kali ini liat David unboxing Iphone dan keliahatan gak puas dan kecewa <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",0,pseudo_labeled
9-poYwCZxDQ,@User_lynnz,Sangat menggoda iPhone 17 warna hijau???,0,pseudo_labeled
9-poYwCZxDQ,@muhammadjaedi8928,Jujur sih iphone 17 pro dari segi desain gagal pengen terlihat wah tapi malah bikin drop.... Lebih menarik iphone17 best model sih lebih pas aja kalem tapi tetap elegan khas apple nya berasa...,2,pseudo_labeled
9-poYwCZxDQ,@aries_ebo,"Iphone 17 sejauh ini yg paling layak buat dibeli.,,dbanding iphone yg lain .,,krna peningkatan nya lumayan signifikan.,,<br>Tunggu harga nya masuk akal deh.,,2-3 tahun lagi ??<br>Klo beli skrg liat harga nya ga masuk akal utk beli iphone ??",0,pseudo_labeled
